1-background/bg_1.png,bottom and fish
1-background/bg_2.png,blue lines
1-background/bg_3.png,blue bubbles
1-background/bg_5.png,blue stars
1-background/bg_6.png,green lines
1-background/bg_7.png,green bubbles
1-background/bg_8.png,green stars
1-background/bg_9.png,purple lines
1-background/bg_10.png,purple bubbles
1-background/bg_11.png,purple stars
1-background/bg_12.png,blue
1-background/bg_13.png,purple
1-background/bg_14.png,green
1-background/bg_15.png,blue diamonds
1-background/bg_16.png,purple stripes
1-background/bg_17.png,violet stripes
1-background/bg_18.png,blue tons
1-background/bg_19.png,bottom
10-hats/1.png,magician
10-hats/2.png,crown
10-hats/3.png,snow
10-hats/4.png,purple snapback
10-hats/5.png,top
10-hats/6.png,cowboy
10-hats/7.png,baby
10-hats/8.png,evil
10-hats/9.png,angel
10-hats/10.png,unicorn
10-hats/11.png,party
10-hats/12.png,blue headband
10-hats/13.png,yellow headband
10-hats/14.png,red headband
10-hats/15.png,purple headband
10-hats/16.png,sunhat
10-hats/17.png,pirat
10-hats/18.png,trilby
10-hats/19.png,fez
10-hats/20.png,green snapback
10-hats/21.png,whales snapback
10-hats/22.png,hearts
10-hats/23.png,fountain
10-hats/24.png,drops
10-hats/25.png,iroquois
11-habits/bubblegum.png,
11-habits/cigar.png,
11-habits/cigarette.png,
11-habits/fun.png,
11-habits/joint.png,
11-habits/mustache.png,
11-habits/schnorchel.png,
11-habits/tobacco_pipe.png,tobacco pipe
12-flags/au.png,
12-flags/ca.png,
12-flags/cn.png,
12-flags/da.png,
12-flags/en.png,
12-flags/eu.png,
12-flags/fr.png,
12-flags/gay.png,
12-flags/ge.png,
12-flags/in.png,
12-flags/it.png,
12-flags/ja.png,
12-flags/ko.png,
12-flags/po.png,
12-flags/ru.png,
12-flags/ua.png,
12-flags/uae.png,
12-flags/usa.png,
2-body_belly/body_belly_1.png,white
2-body_belly/body_belly_2.png,pink
2-body_belly/body_belly_3.png,red
2-body_belly/body_belly_4.png,blue
2-body_belly/body_belly_5.png,purple
2-body_belly/body_belly_6.png,dark blue
3-body_back/body_back_1.png,blue
3-body_back/body_back_2.png,green
3-body_back/body_back_3.png,purple
3-body_back/body_back_5.png,pink
3-body_back/body_back_6.png,gradient pink
3-body_back/body_back_7.png,gradient purple
3-body_back/body_back_8.png,gradient blue
3-body_back/body_back_9.png,gray
4-eye/eye_1.png,angry
4-eye/eye_2.png,pensive
4-eye/eye_3.png,common
4-eye/eye_5.png,tear
4-eye/eye_6.png,cute
4-eye/eye_7.png,heart
5-neck/1.png,purple bowtie
5-neck/2.png,pink bowtie
5-neck/3.png,blue bowtie
5-neck/4.png,red bowtie
5-neck/5.png,green bandana
5-neck/6.png,gold whales pendant
5-neck/7.png,whales pendant
5-neck/8.png,ton pendant
5-neck/9.png,gold ton pendant
5-neck/10.png,silver necklace
5-neck/11.png,gold necklace
5-neck/12.png,yin yang pendant
5-neck/13.png,cross pendant
5-neck/14.png,dollar pendant
5-neck/15.png,blue bandana
5-neck/16.png,purple bandana
5-neck/17.png,brown bandana
5-neck/18.png,white necklace
5-neck/19.png,color necklace
6-tooth/1.png,gold braces
6-tooth/2.png,white
6-tooth/3.png,angry
6-tooth/4.png,silver braces
6-tooth/5.png,color braces
7-glasses/black.png,
7-glasses/mask_red.png,red monocle
7-glasses/monocle_blue.png,blue monocle
7-glasses/monocle_gold.png,gold monocle
7-glasses/pirat.png,
7-glasses/rainbow.png,
7-glasses/star.png,
8-tale/1.png,anchor pendant
8-tale/2.png,whales tag
8-tale/3.png,green bow
8-tale/4.png,chain
8-tale/5.png,flowers
8-tale/6.png,lifebuoy
8-tale/8.png,fishnet
8-tale/9.png,starfish
8-tale/10.png,purple bow
8-tale/11.png,pink bow
8-tale/12.png,yellow bow
8-tale/13.png,hook pendant
8-tale/14.png,ton pendant
9-hand/1.png,yellow clock
9-hand/2.png,gray clock
9-hand/3.png,yellow compass
9-hand/4.png,blue compass
9-hand/5.png,blue mittens
9-hand/6.png,balloon
9-hand/7.png,beer
9-hand/8.png,coctail
9-hand/9.png,hook
9-hand/10.png,ak47
9-hand/11.png,gun
9-hand/12.png,red mittens
9-hand/13.png,green mittens
9-hand/14.png,bomb
9-hand/15.png,ball
9-hand/16.png,smile balloon
9-hand/cat.png,
9-hand/dog.png,
tiers/Legendary/90s/1-background/retro_wave.png,retro wave
tiers/Legendary/90s/11-habits/bubblegum.png,
tiers/Legendary/90s/11-habits/cigarette.png,
tiers/Legendary/90s/11-habits/joint.png,
tiers/Legendary/90s/2-body_belly/belly_robot.png,robot
tiers/Legendary/90s/3-body_back/back_robot.png,robot
tiers/Legendary/90s/4-eye/eye_1.png,angry
tiers/Legendary/90s/4-eye/eye_2.png,pensive
tiers/Legendary/90s/4-eye/eye_3.png,common
tiers/Legendary/90s/4-eye/eye_5.png,tear
tiers/Legendary/90s/4-eye/eye_6.png,cute
tiers/Legendary/90s/4-eye/eye_7.png,heart
tiers/Legendary/90s/5-neck/15.png,blue bandana
tiers/Legendary/90s/5-neck/19.png,color necklace
tiers/Legendary/90s/5-neck/5.png,green bandana
tiers/Legendary/90s/7-glasses/rainbow.png,
tiers/Legendary/90s/9-hand/ballon.png,
tiers/Legendary/90s/9-hand/dog.png,
tiers/Legendary/China Town/1-background/China.png,
tiers/Legendary/China Town/10-hats/conical_hat.png,conicial hat
tiers/Legendary/China Town/2-body_belly/body_belly_1.png,white
tiers/Legendary/China Town/2-body_belly/body_belly_2.png,pink
tiers/Legendary/China Town/2-body_belly/body_belly_3.png,red
tiers/Legendary/China Town/2-body_belly/body_belly_4.png,blue
tiers/Legendary/China Town/2-body_belly/body_belly_5.png,purple
tiers/Legendary/China Town/2-body_belly/body_belly_6.png,dark blue
tiers/Legendary/China Town/3-body_back/body_back_1.png,blue
tiers/Legendary/China Town/3-body_back/body_back_2.png,green
tiers/Legendary/China Town/3-body_back/body_back_3.png,purple
tiers/Legendary/China Town/3-body_back/body_back_5.png,pink
tiers/Legendary/China Town/3-body_back/body_back_6.png,gradient pink
tiers/Legendary/China Town/3-body_back/body_back_7.png,gradient purple
tiers/Legendary/China Town/3-body_back/body_back_8.png,gradient blue
tiers/Legendary/China Town/3-body_back/body_back_9.png,gray
tiers/Legendary/China Town/3.5-clothes/china_jacket.png,chinese jacket
tiers/Legendary/China Town/4-eye/chinese.png,
tiers/Legendary/China Town/8-tale/10.png,purple bow
tiers/Legendary/China Town/8-tale/11.png,pink bow
tiers/Legendary/China Town/8-tale/12.png,yellow bow
tiers/Legendary/China Town/8-tale/14.png,ton pendant
tiers/Legendary/China Town/8-tale/2.png,whales tag
tiers/Legendary/China Town/8-tale/3.png,green bow
tiers/Legendary/China Town/8-tale/4.png,chain
tiers/Legendary/China Town/9-hand/fan.png,
tiers/Legendary/Egypt Mummy/1-background/Egypt.png,
tiers/Legendary/Egypt Mummy/2-body_belly/body_belly_1.png,white
tiers/Legendary/Egypt Mummy/2-body_belly/body_belly_2.png,pink
tiers/Legendary/Egypt Mummy/2-body_belly/body_belly_3.png,red
tiers/Legendary/Egypt Mummy/2-body_belly/body_belly_4.png,blue
tiers/Legendary/Egypt Mummy/2-body_belly/body_belly_5.png,purple
tiers/Legendary/Egypt Mummy/2-body_belly/body_belly_6.png,dark blue
tiers/Legendary/Egypt Mummy/3-body_back/body_back_1.png,blue
tiers/Legendary/Egypt Mummy/3-body_back/body_back_2.png,green
tiers/Legendary/Egypt Mummy/3-body_back/body_back_3.png,purple
tiers/Legendary/Egypt Mummy/3-body_back/body_back_5.png,pink
tiers/Legendary/Egypt Mummy/3-body_back/body_back_6.png,gradient pink
tiers/Legendary/Egypt Mummy/3-body_back/body_back_7.png,gradient purple
tiers/Legendary/Egypt Mummy/3-body_back/body_back_8.png,gradient blue
tiers/Legendary/Egypt Mummy/3-body_back/body_back_9.png,gray
tiers/Legendary/Egypt Mummy/3.5-clothes/Mummy.png,
tiers/Legendary/Egypt Mummy/4-eye/mummy-eye.png,mummy eye
tiers/Legendary/Egypt Mummy/9-hand/scepter.png,
tiers/Legendary/Hell/1-background/hell.png,
tiers/Legendary/Hell/10-hats/devil.png,
tiers/Legendary/Hell/2-body_belly/belly_hell.png,yellow
tiers/Legendary/Hell/3-body_back/back_hell.png,red
tiers/Legendary/Hell/3.5-clothes/wing.png,
tiers/Legendary/Hell/4-eye/eye_1.png,angry
tiers/Legendary/Hell/4-eye/eye_2.png,pensive
tiers/Legendary/Hell/4-eye/eye_3.png,common
tiers/Legendary/Hell/4-eye/eye_5.png,tear
tiers/Legendary/Hell/4-eye/eye_6.png,cute
tiers/Legendary/Hell/4-eye/eye_7.png,heart
tiers/Legendary/Hell/6-tooth/1.png,gold braces
tiers/Legendary/Hell/6-tooth/2.png,white
tiers/Legendary/Hell/6-tooth/3.png,angry
tiers/Legendary/Hell/6-tooth/4.png,silver braces
tiers/Legendary/Hell/6-tooth/5.png,color braces
tiers/Legendary/Hell/9-hand/satana.png,
tiers/Legendary/Hood/1-background/hood_blue.png,blue wall
tiers/Legendary/Hood/1-background/hood_green.png,green wall
tiers/Legendary/Hood/1-background/hood_purple.png,purple wall
tiers/Legendary/Hood/10-hats/wino_hat.png,wino hat
tiers/Legendary/Hood/2-body_belly/body_belly_1.png,white
tiers/Legendary/Hood/2-body_belly/body_belly_2.png,pink
tiers/Legendary/Hood/2-body_belly/body_belly_3.png,red
tiers/Legendary/Hood/2-body_belly/body_belly_4.png,blue
tiers/Legendary/Hood/2-body_belly/body_belly_5.png,purple
tiers/Legendary/Hood/2-body_belly/body_belly_6.png,dark blue
tiers/Legendary/Hood/3-body_back/body_back_1.png,blue
tiers/Legendary/Hood/3-body_back/body_back_2.png,green
tiers/Legendary/Hood/3-body_back/body_back_3.png,purple
tiers/Legendary/Hood/3-body_back/body_back_5.png,pink
tiers/Legendary/Hood/3-body_back/body_back_6.png,gradient pink
tiers/Legendary/Hood/3-body_back/body_back_7.png,gradient purple
tiers/Legendary/Hood/3-body_back/body_back_8.png,gradient blue
tiers/Legendary/Hood/3-body_back/body_back_9.png,gray
tiers/Legendary/Hood/3.5-clothes/torn_t-shirt.png,tom t-shirt
tiers/Legendary/Hood/3.7-tooth/wino_smile.png,wino smile
tiers/Legendary/Hood/4-eye/eye_1.png,angry
tiers/Legendary/Hood/4-eye/eye_2.png,pensive
tiers/Legendary/Hood/4-eye/eye_3.png,common
tiers/Legendary/Hood/4-eye/eye_5.png,tear
tiers/Legendary/Hood/4-eye/eye_6.png,cute
tiers/Legendary/Hood/4-eye/eye_7.png,heart
tiers/Legendary/Hood/5-neck/spots.png,
tiers/Legendary/Hood/8-tale/1.png,anchor pendant
tiers/Legendary/Hood/8-tale/2.png,whales tag
tiers/Legendary/Hood/8-tale/3.png,green bow
tiers/Legendary/Hood/8-tale/4.png,chain
tiers/Legendary/Hood/8-tale/5.png,flowers
tiers/Legendary/Hood/8-tale/6.png,lifebuoy
tiers/Legendary/Hood/8-tale/8.png,fishnet
tiers/Legendary/Hood/8-tale/9.png,starfish
tiers/Legendary/Hood/8-tale/10.png,purple bow
tiers/Legendary/Hood/8-tale/11.png,pink bow
tiers/Legendary/Hood/8-tale/12.png,yellow bow
tiers/Legendary/Hood/8-tale/13.png,hook pendant
tiers/Legendary/Hood/8-tale/14.png,ton pendant
tiers/Legendary/Hood/9-hand/beer_bottle.png,beer bottle
tiers/Legendary/Matrix/10-hats/matrix.png,neo
tiers/Legendary/Matrix/2-body_belly/body_belly_1.png,white
tiers/Legendary/Matrix/2-body_belly/body_belly_2.png,pink
tiers/Legendary/Matrix/2-body_belly/body_belly_3.png,red
tiers/Legendary/Matrix/2-body_belly/body_belly_4.png,blue
tiers/Legendary/Matrix/2-body_belly/body_belly_5.png,purple
tiers/Legendary/Matrix/2-body_belly/body_belly_6.png,dark blue
tiers/Legendary/Matrix/3-body_back/body_back_1.png,blue
tiers/Legendary/Matrix/3-body_back/body_back_2.png,green
tiers/Legendary/Matrix/3-body_back/body_back_3.png,purple
tiers/Legendary/Matrix/3-body_back/body_back_5.png,pink
tiers/Legendary/Matrix/3-body_back/body_back_6.png,gradient pink
tiers/Legendary/Matrix/3-body_back/body_back_7.png,gradient purple
tiers/Legendary/Matrix/3-body_back/body_back_8.png,gradient blue
tiers/Legendary/Matrix/3-body_back/body_back_9.png,gray
tiers/Legendary/Matrix/3.5-clothes/jacket.png,
tiers/Legendary/Matrix/4-eye/eye_1.png,angry
tiers/Legendary/Matrix/4-eye/eye_2.png,pensive
tiers/Legendary/Matrix/4-eye/eye_3.png,common
tiers/Legendary/Matrix/4-eye/eye_5.png,tear
tiers/Legendary/Matrix/4-eye/eye_6.png,cute
tiers/Legendary/Matrix/4-eye/eye_7.png,heart
tiers/Legendary/Matrix/6-tooth/1.png,gold braces
tiers/Legendary/Matrix/6-tooth/2.png,white
tiers/Legendary/Matrix/6-tooth/3.png,angry
tiers/Legendary/Matrix/6-tooth/4.png,silver braces
tiers/Legendary/Matrix/6-tooth/5.png,color braces
tiers/Legendary/Matrix/7-glasses/matrix.png,
tiers/Legendary/Matrix/9-hand/tablets.png,
tiers/Legendary/Ninja School/1-background/Ninja_school.png,ninja school
tiers/Legendary/Ninja School/2-body_belly/body_belly_1.png,white
tiers/Legendary/Ninja School/2-body_belly/body_belly_2.png,pink
tiers/Legendary/Ninja School/2-body_belly/body_belly_3.png,red
tiers/Legendary/Ninja School/2-body_belly/body_belly_4.png,blue
tiers/Legendary/Ninja School/2-body_belly/body_belly_5.png,purple
tiers/Legendary/Ninja School/2-body_belly/body_belly_6.png,dark blue
tiers/Legendary/Ninja School/3-body_back/back_ninja.png,gold
tiers/Legendary/Ninja School/3-body_back/body_back_1.png,blue
tiers/Legendary/Ninja School/3-body_back/body_back_2.png,green
tiers/Legendary/Ninja School/3-body_back/body_back_3.png,purple
tiers/Legendary/Ninja School/3-body_back/body_back_5.png,pink
tiers/Legendary/Ninja School/3-body_back/body_back_6.png,gradient pink
tiers/Legendary/Ninja School/3-body_back/body_back_7.png,gradient purple
tiers/Legendary/Ninja School/3-body_back/body_back_8.png,gradient blue
tiers/Legendary/Ninja School/3-body_back/body_back_9.png,gray
tiers/Legendary/Ninja School/3.5-clothes/ninja_garb.png,ninja garb
tiers/Legendary/Ninja School/4-eye/eye_1.png,angry
tiers/Legendary/Ninja School/4-eye/eye_2.png,pensive
tiers/Legendary/Ninja School/4-eye/eye_3.png,common
tiers/Legendary/Ninja School/4-eye/eye_6.png,cute
tiers/Legendary/Ninja School/4-eye/eye_7.png,heart
tiers/Legendary/Ninja School/9-hand/Samurai_sword.png,samurai sword
tiers/Legendary/Paradise/1-background/Paradise.png,
tiers/Legendary/Paradise/10-hats/nimbus.png,
tiers/Legendary/Paradise/11-habits/bubblegum.png,
tiers/Legendary/Paradise/11-habits/fun.png,
tiers/Legendary/Paradise/11-habits/joint.png,
tiers/Legendary/Paradise/2-body_belly/body_belly_1.png,white
tiers/Legendary/Paradise/3-body_back/back_paradise.png,white
tiers/Legendary/Paradise/3.5-clothes/wing_white.png,white wing
tiers/Legendary/Paradise/4-eye/eye_1.png,angry
tiers/Legendary/Paradise/4-eye/eye_2.png,pensive
tiers/Legendary/Paradise/4-eye/eye_3.png,common
tiers/Legendary/Paradise/4-eye/eye_5.png,tear
tiers/Legendary/Paradise/4-eye/eye_6.png,cute
tiers/Legendary/Paradise/4-eye/eye_7.png,heart
tiers/Legendary/Paradise/8-tale/1.png,anchor pendant
tiers/Legendary/Paradise/8-tale/14.png,ton pendant
tiers/Legendary/Paradise/8-tale/2.png,whales tag
tiers/Legendary/Paradise/9-hand/harp.png,
tiers/Legendary/Santa Village/1-background/Forest.png,forest
tiers/Legendary/Santa Village/10-hats/santa_hat.png,santa hat
tiers/Legendary/Santa Village/2-body_belly/body_belly_1.png,white
tiers/Legendary/Santa Village/2-body_belly/body_belly_2.png,pink
tiers/Legendary/Santa Village/2-body_belly/body_belly_3.png,red
tiers/Legendary/Santa Village/2-body_belly/body_belly_4.png,blue
tiers/Legendary/Santa Village/2-body_belly/body_belly_5.png,purple
tiers/Legendary/Santa Village/2-body_belly/body_belly_6.png,dark blue
tiers/Legendary/Santa Village/3-body_back/body_back_1.png,blue
tiers/Legendary/Santa Village/3-body_back/body_back_2.png,green
tiers/Legendary/Santa Village/3-body_back/body_back_3.png,purple
tiers/Legendary/Santa Village/3-body_back/body_back_5.png,pink
tiers/Legendary/Santa Village/3-body_back/body_back_6.png,gradient pink
tiers/Legendary/Santa Village/3-body_back/body_back_7.png,gradient purple
