1-background/bg_1.png,bottom and fish
tiers/Legendary/Santa Village/3-body_back/body_back_8.png,gradient blue
tiers/Legendary/Santa Village/3-body_back/body_back_9.png,gray
tiers/Legendary/Santa Village/3.5-clothes/santa_suit.png,santa suit
tiers/Legendary/Santa Village/4-eye/eye_1.png,angry
tiers/Legendary/Santa Village/4-eye/eye_2.png,pensive
tiers/Legendary/Santa Village/4-eye/eye_3.png,common
tiers/Legendary/Santa Village/4-eye/eye_6.png,cute
tiers/Legendary/Santa Village/4-eye/eye_7.png,heart
tiers/Legendary/Santa Village/9-hand/santa_Gift.png,gift
tiers/Legendary/Space/1-background/space.png,
tiers/Legendary/Space/2-body_belly/body_belly_1.png,white
tiers/Legendary/Space/2-body_belly/body_belly_2.png,pink
tiers/Legendary/Space/2-body_belly/body_belly_3.png,red
tiers/Legendary/Space/2-body_belly/body_belly_4.png,blue
tiers/Legendary/Space/2-body_belly/body_belly_5.png,purple
tiers/Legendary/Space/2-body_belly/body_belly_6.png,dark blue
tiers/Legendary/Space/3-body_back/body_back_1.png,blue
tiers/Legendary/Space/3-body_back/body_back_2.png,green
tiers/Legendary/Space/3-body_back/body_back_3.png,purple
tiers/Legendary/Space/3-body_back/body_back_5.png,pink
tiers/Legendary/Space/3-body_back/body_back_6.png,gradient pink
tiers/Legendary/Space/3-body_back/body_back_7.png,gradient purple
tiers/Legendary/Space/3-body_back/body_back_8.png,gradient blue
tiers/Legendary/Space/3-body_back/body_back_9.png,gray
tiers/Legendary/Space/3.5-clothes/space_suit.png,space suit
tiers/Legendary/Space/4-eye/eye_1.png,angry
tiers/Legendary/Space/4-eye/eye_2.png,pensive
tiers/Legendary/Space/4-eye/eye_3.png,common
tiers/Legendary/Space/4-eye/eye_5.png,tear
tiers/Legendary/Space/4-eye/eye_6.png,cute
tiers/Legendary/Space/4-eye/eye_7.png,heart
tiers/Legendary/Space/8-tale/14.png,ton pendant
tiers/Legendary/Space/8-tale/2.png,whales tag
tiers/Legendary/UAE Desert/1-background/uae_desert.png,uae desert
tiers/Legendary/UAE Desert/10-hats/Keffiyeh.png,keffiyeh
tiers/Legendary/UAE Desert/2-body_belly/body_belly_1.png,white
tiers/Legendary/UAE Desert/2-body_belly/body_belly_2.png,pink
tiers/Legendary/UAE Desert/2-body_belly/body_belly_3.png,red
tiers/Legendary/UAE Desert/2-body_belly/body_belly_4.png,blue
tiers/Legendary/UAE Desert/2-body_belly/body_belly_5.png,purple
tiers/Legendary/UAE Desert/2-body_belly/body_belly_6.png,dark blue
tiers/Legendary/UAE Desert/3-body_back/body_back_1.png,blue
tiers/Legendary/UAE Desert/3-body_back/body_back_2.png,green
tiers/Legendary/UAE Desert/3-body_back/body_back_3.png,purple
tiers/Legendary/UAE Desert/3-body_back/body_back_5.png,pink
tiers/Legendary/UAE Desert/3-body_back/body_back_6.png,gradient pink
tiers/Legendary/UAE Desert/3-body_back/body_back_7.png,gradient purple
tiers/Legendary/UAE Desert/3-body_back/body_back_8.png,gradient blue
tiers/Legendary/UAE Desert/3-body_back/body_back_9.png,gray
tiers/Legendary/UAE Desert/4-eye/eye_1.png,angry
tiers/Legendary/UAE Desert/4-eye/eye_2.png,pensive
tiers/Legendary/UAE Desert/4-eye/eye_3.png,common
tiers/Legendary/UAE Desert/4-eye/eye_5.png,tear
tiers/Legendary/UAE Desert/4-eye/eye_6.png,cute
tiers/Legendary/UAE Desert/4-eye/eye_7.png,heart
tiers/Legendary/UAE Desert/5-neck/6.png,gold whales pendant
tiers/Legendary/UAE Desert/5-neck/7.png,whales pendant
tiers/Legendary/UAE Desert/5-neck/8.png,ton pendant
tiers/Legendary/UAE Desert/5-neck/9.png,gold ton pendant
tiers/Legendary/UAE Desert/5-neck/10.png,silver necklace
tiers/Legendary/UAE Desert/5-neck/11.png,gold necklace
tiers/Legendary/UAE Desert/5-neck/14.png,dollar pendant
tiers/Legendary/UAE Desert/7-glasses/black.png,
tiers/Legendary/UAE Desert/8-tale/1.png,anchor pendant
tiers/Legendary/UAE Desert/8-tale/14.png,ton pendant
tiers/Legendary/UAE Desert/8-tale/2.png,whales tag
tiers/Legendary/UAE Desert/8-tale/7.png,chain
tiers/Legendary/UAE Desert/9-hand/hookah.png,
tiers/Legendary/Wall Street/1-background/stonks.png,
tiers/Legendary/Wall Street/2-body_belly/body_belly_1.png,white
tiers/Legendary/Wall Street/2-body_belly/body_belly_2.png,pink
tiers/Legendary/Wall Street/2-body_belly/body_belly_3.png,red
tiers/Legendary/Wall Street/2-body_belly/body_belly_4.png,blue
tiers/Legendary/Wall Street/2-body_belly/body_belly_5.png,purple
tiers/Legendary/Wall Street/2-body_belly/body_belly_6.png,dark blue
tiers/Legendary/Wall Street/3-body_back/body_back_3.png,purple
tiers/Legendary/Wall Street/3-body_back/body_back_5.png,pink
tiers/Legendary/Wall Street/3-body_back/body_back_6.png,gradient pink
tiers/Legendary/Wall Street/3-body_back/body_back_7.png,gradient purple
tiers/Legendary/Wall Street/3-body_back/body_back_8.png,gradient blue
tiers/Legendary/Wall Street/3-body_back/body_back_9.png,gray
tiers/Legendary/Wall Street/3.5-clothes/shirt.png,
tiers/Legendary/Wall Street/4-eye/eye_1.png,angry
tiers/Legendary/Wall Street/4-eye/eye_2.png,pensive
tiers/Legendary/Wall Street/4-eye/eye_3.png,common
tiers/Legendary/Wall Street/4-eye/eye_5.png,tear
tiers/Legendary/Wall Street/4-eye/eye_6.png,cute
tiers/Legendary/Wall Street/4-eye/eye_7.png,heart
tiers/Legendary/Wall Street/5-neck/bow-tie_blue.png,blue bowtie
tiers/Legendary/Wall Street/5-neck/bow-tie_red.png,red bowtie
tiers/Legendary/Wall Street/5-neck/tie_blue.png,blue tie
tiers/Legendary/Wall Street/5-neck/tie_red.png,red tie
tiers/Legendary/Wall Street/7-glasses/stonks.png,
tiers/Legendary/Wall Street/8-tale/10.png,purple bow
tiers/Legendary/Wall Street/8-tale/11.png,pink bow
tiers/Legendary/Wall Street/8-tale/12.png,yellow bow
tiers/Legendary/Wall Street/8-tale/14.png,ton pendant
tiers/Legendary/Wall Street/8-tale/2.png,whales tag
tiers/Legendary/Wall Street/8-tale/3.png,green bow
tiers/Legendary/Wall Street/9-hand/14.png,bomb
tiers/Legendary/Wall Street/9-hand/8.png,coctail
tiers/Legendary/Wall Street/9-hand/coffee.png,
tiers/Legendary/Wild West/1-background/Western.png,western
tiers/Legendary/Wild West/10-hats/cowboy_hat.png,cowboy hat
tiers/Legendary/Wild West/2-body_belly/body_belly_1.png,white
tiers/Legendary/Wild West/2-body_belly/body_belly_2.png,pink
tiers/Legendary/Wild West/2-body_belly/body_belly_3.png,red
tiers/Legendary/Wild West/2-body_belly/body_belly_4.png,blue
tiers/Legendary/Wild West/2-body_belly/body_belly_5.png,purple
tiers/Legendary/Wild West/2-body_belly/body_belly_6.png,dark blue
tiers/Legendary/Wild West/3-body_back/body_back_1.png,blue
tiers/Legendary/Wild West/3-body_back/body_back_2.png,green
tiers/Legendary/Wild West/3-body_back/body_back_3.png,purple
tiers/Legendary/Wild West/3-body_back/body_back_5.png,pink
tiers/Legendary/Wild West/3-body_back/body_back_6.png,gradient pink
tiers/Legendary/Wild West/3-body_back/body_back_7.png,gradient purple
tiers/Legendary/Wild West/3-body_back/body_back_8.png,gradient blue
tiers/Legendary/Wild West/3-body_back/body_back_9.png,gray
tiers/Legendary/Wild West/4-eye/eye_1.png,angry
tiers/Legendary/Wild West/4-eye/eye_2.png,pensive
tiers/Legendary/Wild West/4-eye/eye_3.png,common
tiers/Legendary/Wild West/4-eye/eye_6.png,cute
tiers/Legendary/Wild West/4-eye/eye_7.png,heart
tiers/Legendary/Wild West/5-neck/cowboy_neck.png,cowboy bandana
tiers/Legendary/Wild West/8-tale/cowboy_tale.png,cowbow bow
tiers/Legendary/Wild West/9-hand/gun.png,
tiers/Legendary/Wizard/1-background/Wizard.png,wizard
tiers/Legendary/Wizard/10-hats/Magic_hat.png,magic hat
tiers/Legendary/Wizard/2-body_belly/body_belly_1.png,white
tiers/Legendary/Wizard/2-body_belly/body_belly_2.png,pink
tiers/Legendary/Wizard/2-body_belly/body_belly_3.png,red
tiers/Legendary/Wizard/2-body_belly/body_belly_4.png,blue
tiers/Legendary/Wizard/2-body_belly/body_belly_5.png,purple
tiers/Legendary/Wizard/2-body_belly/body_belly_6.png,dark blue
tiers/Legendary/Wizard/3-body_back/body_back_1.png,blue
tiers/Legendary/Wizard/3-body_back/body_back_2.png,green
tiers/Legendary/Wizard/3-body_back/body_back_3.png,purple
tiers/Legendary/Wizard/3-body_back/body_back_5.png,pink
tiers/Legendary/Wizard/3-body_back/body_back_6.png,gradient pink
tiers/Legendary/Wizard/3-body_back/body_back_7.png,gradient purple
tiers/Legendary/Wizard/3-body_back/body_back_8.png,gradient blue
tiers/Legendary/Wizard/3-body_back/body_back_9.png,gray
tiers/Legendary/Wizard/3.5-clothes/Magic_jacket.png,magic jacket
tiers/Legendary/Wizard/4-eye/eye_1.png,angry
tiers/Legendary/Wizard/4-eye/eye_2.png,pensive
tiers/Legendary/Wizard/4-eye/eye_3.png,common
tiers/Legendary/Wizard/4-eye/eye_6.png,cute
tiers/Legendary/Wizard/4-eye/eye_7.png,heart
tiers/Legendary/Wizard/7-glasses/Magic_glasses.png,magic glasses
tiers/Legendary/Wizard/9-hand/Magic_wand.png,wand
tiers/Usual/Black People/10-hats/black_hat_1.png,blue snapback
tiers/Usual/Black People/10-hats/black_hat_2.png,green snapback
tiers/Usual/Black People/10-hats/black_hat_3.png,green bow
tiers/Usual/Black People/10-hats/black_hat_4.png,blue bow
tiers/Usual/Black People/10-hats/black_hat_5.png,white bow
tiers/Usual/Black People/10-hats/black_hat_6.png,black hair
tiers/Usual/Black People/10-hats/black_hat_7.png,purple bow
tiers/Usual/Black People/10-hats/black_hat_8.png,violent bow
tiers/Usual/Black People/2-body_belly/belly_black.png,black
tiers/Usual/Black People/3-body_back/back_black.png,black
tiers/Usual/Black People/3.5-clothes/black_shirt_1.png,yellow t-shirt
tiers/Usual/Black People/3.5-clothes/black_shirt_2.png,purple t-shirt
tiers/Usual/Black People/3.5-clothes/black_shirt_3.png,blue t-shirt
tiers/Usual/Black People/3.5-clothes/black_shirt_4.png,green t-shirt
tiers/Usual/Black People/4-eye/black_1.png,common
tiers/Usual/Black People/4-eye/black_2.png,angry
tiers/Usual/Black People/4-eye/black_3.png,cute
tiers/Usual/Black People/4-eye/black_4.png,tear
tiers/Usual/Black People/4-eye/black_5.png,heart
tiers/Usual/Black People/4-eye/black_6.png,pensive
tiers/Usual/Black People/6-tooth/2.png,white
tiers/Usual/Black People/8-tale/black_tale_1.png,silver chain
tiers/Usual/Black People/8-tale/black_tale_2.png,gold chain
tiers/Usual/Black People/9-hand/ball.png,
tiers/Usual/Miner/11-habits/diamond.png,
tiers/Usual/Miner/2-body_belly/body_belly_1.png,white
tiers/Usual/Miner/2-body_belly/body_belly_2.png,pink
tiers/Usual/Miner/2-body_belly/body_belly_3.png,red
tiers/Usual/Miner/2-body_belly/body_belly_4.png,blue
tiers/Usual/Miner/2-body_belly/body_belly_5.png,purple
tiers/Usual/Miner/2-body_belly/body_belly_6.png,dark blue
tiers/Usual/Miner/3-body_back/body_back_1.png,blue
tiers/Usual/Miner/3-body_back/body_back_2.png,green
tiers/Usual/Miner/3-body_back/body_back_3.png,purple
tiers/Usual/Miner/3-body_back/body_back_5.png,pink
tiers/Usual/Miner/3-body_back/body_back_6.png,gradient pink
tiers/Usual/Miner/3-body_back/body_back_7.png,gradient purple
tiers/Usual/Miner/3-body_back/body_back_8.png,gradient blue
tiers/Usual/Miner/3-body_back/body_back_9.png,gray
tiers/Usual/Miner/7-glasses/miner_glasses.png,money 
tiers/Usual/Miner/8-tale/staking.png,
tiers/Usual/Miner/9-hand/hand_body_back_1.png,pick
tiers/Usual/Miner/9-hand/hand_body_back_2.png,pick
tiers/Usual/Miner/9-hand/hand_body_back_3.png,pick
tiers/Usual/Miner/9-hand/hand_body_back_5.png,pick
tiers/Usual/Miner/9-hand/hand_body_back_6.png,pick
tiers/Usual/Miner/9-hand/hand_body_back_7.png,pick
tiers/Usual/Miner/9-hand/hand_body_back_8.png,pick
tiers/Usual/Miner/9-hand/hand_body_back_9.png,pick
tiers/Usual/Staking/8-tale/staking.png,
tiers/Usual/Women/10-hats/crown_1.png,gold crown
tiers/Usual/Women/10-hats/crown_2.png,silver crown
tiers/Usual/Women/13-lips/1.png,brown lips
tiers/Usual/Women/13-lips/2.png,purple lips
tiers/Usual/Women/13-lips/3.png,red lips
tiers/Usual/Women/13-lips/4.png,orange lips
tiers/Usual/Women/13-lips/5.png,blue lips
tiers/Usual/Women/14-hair/1.png,wavy blonde
tiers/Usual/Women/14-hair/2.png,wavy brown
tiers/Usual/Women/14-hair/3.png,wavy red
tiers/Usual/Women/14-hair/4.png,wavy dark blue
tiers/Usual/Women/14-hair/5.png,wavy blue
tiers/Usual/Women/14-hair/6.png,wavy purple
tiers/Usual/Women/14-hair/7.png,wavy violet
tiers/Usual/Women/14-hair/8.png,wavy green
tiers/Usual/Women/14-hair/9.png,short green
tiers/Usual/Women/14-hair/10.png,short violet
tiers/Usual/Women/14-hair/11.png,short purple
tiers/Usual/Women/14-hair/12.png,short blue
tiers/Usual/Women/14-hair/13.png,short dark blue
tiers/Usual/Women/14-hair/14.png,short red
tiers/Usual/Women/14-hair/15.png,short brown
tiers/Usual/Women/14-hair/16.png,short blonde
tiers/Usual/Women/2-body_belly/body_belly_1.png,white
tiers/Usual/Women/2-body_belly/body_belly_2.png,pink
tiers/Usual/Women/2-body_belly/body_belly_3.png,red
tiers/Usual/Women/2-body_belly/body_belly_4.png,blue
tiers/Usual/Women/2-body_belly/body_belly_5.png,purple
tiers/Usual/Women/2-body_belly/body_belly_6.png,dark blue
tiers/Usual/Women/3-body_back/body_back_1.png,blue
tiers/Usual/Women/3-body_back/body_back_2.png,green
tiers/Usual/Women/3-body_back/body_back_3.png,purple
tiers/Usual/Women/3-body_back/body_back_5.png,pink
tiers/Usual/Women/3-body_back/body_back_6.png,gradient pink
tiers/Usual/Women/3-body_back/body_back_7.png,gradient purple
tiers/Usual/Women/3-body_back/body_back_8.png,gradient blue
tiers/Usual/Women/3-body_back/body_back_9.png,gray
tiers/Usual/Women/3.5-clothes/10.png,green bra
tiers/Usual/Women/3.5-clothes/11.png,blue bra
tiers/Usual/Women/3.5-clothes/12.png,red bra
tiers/Usual/Women/3.5-clothes/13.png,orange bra
tiers/Usual/Women/3.5-clothes/14.png,silver bra
tiers/Usual/Women/3.5-clothes/9.png,purple bra
tiers/Usual/Women/3.5-clothes/dress1.png,green dress
tiers/Usual/Women/3.5-clothes/dress2.png,red dress
tiers/Usual/Women/3.5-clothes/dress3.png,purple dress
tiers/Usual/Women/3.5-clothes/dress4.png,blue dress
tiers/Usual/Women/4-eye/women_1.png,brown eye orange eyelash
tiers/Usual/Women/4-eye/women_2.png,brown eye green eyelash
tiers/Usual/Women/4-eye/women_3.png,brown eye blue eyelash
tiers/Usual/Women/4-eye/women_4.png,brown eye red eyelash
tiers/Usual/Women/4-eye/women_5.png,green eye orange eyelash
tiers/Usual/Women/4-eye/women_6.png,green eye blue eyelash
tiers/Usual/Women/4-eye/women_8.png,green eye green eyelash
tiers/Usual/Women/4-eye/women_9.png,blue eye orange eyelash
tiers/Usual/Women/4-eye/women_10.png,blue eye green eyelash
tiers/Usual/Women/4-eye/women_11.png,blue eye brown eyelash
tiers/Usual/Women/4-eye/women_12.png,blue eye blue eyelash
tiers/Usual/Women/5-neck/neck_3.png,gold female pendant
tiers/Usual/Women/5-neck/neck_4.png,silver female pendant
tiers/Usual/Women/5-neck/neck_diamond_1.png,gold diamond pendant
tiers/Usual/Women/5-neck/neck_diamond_2.png,silver diamond pendant
tiers/Usual/Women/8-tale/women_tale_1.png,dark red bow
tiers/Usual/Women/8-tale/women_tale_2.png,red bow
tiers/Usual/Women/8-tale/women_tale_3.png,green bow
tiers/Usual/Women/8-tale/women_tale_4.png,purple bow
tiers/Usual/Women/8-tale/women_tale_5.png,blue bow
tiers/Usual/Women/8-tale/women_tale_6.png,gold diamond
tiers/Usual/Women/8-tale/women_tale_7.png,silver diamond
tiers/Usual/Women/8-tale/women_tale_8.png,red bow
tiers/Usual/Women/8-tale/women_tale_9.png,purple bow
tiers/Usual/Women/8-tale/women_tale_10.png,green bow
tiers/Usual/Women/8-tale/women_tale_11.png,blue bow
tiers/Usual/Women/9-hand/diamond_1.png,gold diamond
tiers/Usual/Women/9-hand/diamond_2.png,silver diamond